category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Linh kiện,5.0,Đã thích (23),5.0,256,Lưới lọc bụi quạt tản nhiệt,₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (33),Có Bình luận (14),Có hình ảnh / video (8),4 năm trước,2k,665,"3,6k",technicstore,94%,trong vài giờ
Linh kiện,5.0,"Đã thích (1,2k)",5.0,80,Đỡ chống xệ card màn hình VGA logo Aorus Led RGB đồng bộ Hub Coolmoon Controller,₫80.000 - ₫130.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (33),Có Bình luận (10),Có hình ảnh / video (8),34 tháng trước,"57,5k",220,"8,1k",khoinguyencomputer,95%,trong vài giờ
Linh kiện,5.0,Đã thích (11),5.0,180,Mô Đun Rơ Le 1 Kênh 5v Cho Pic Avr Dsi Mcu,₫10.608,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (35),Có Bình luận (15),Có hình ảnh / video (7),32 tháng trước,5k,718,"30,8k",meltsee.vn,100%,trong vài phút
Linh kiện,5.0,"Đã thích (3,1k)",5.0,195,Bộ chỉnh tốc độ động cơ 5V 12V 3A🍀 Chiết áp điều tốc máy bơm Volum tăng giảm phun sương,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (31),Có Bình luận (10),Có hình ảnh / video (5),34 tháng trước,15k,908,"8,1k",letuanminh88,97%,trong vài giờ
Linh kiện,4.9,Đã thích (726),4.9,88,[Mã 11ELSALE hoàn 7% xu đơn 300k] Main H110 mod bios chạy I3 9100f,₫550.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (31),Có Bình luận (19),Có hình ảnh / video (7),15 tháng trước,"9,8k",133,"1,1k",maytinhlsc,80%,trong vài giờ
Linh kiện,5.0,Đã thích (7),5.0,115,Dây cáp mở rộng cho bo mạch đồ họa chuyển đổi từ cổng 6pin sang cổng 8pin,₫10.620,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),33 tháng trước,"1,3k","3,2k","4,6k",ringacc.vn,32%,trong vài giờ
Linh kiện,5.0,Đã thích (25),5.0,169,Bộ 10 cái bảng mạch ghép nối micro USB qua DIP 5 chốt PCB,₫14.262,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (33),Có Bình luận (11),Có hình ảnh / video (8),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Linh kiện,4.8,Đã thích (8),4.8,293,"Dây nguồn đầu jack chữ T, XT30 các loại",₫10.000 - ₫30.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (40),Có Bình luận (11),Có hình ảnh / video (7),4 năm trước,"2,8k",354,"13,4k",nhat.chauchau,65%,trong vài giờ
Linh kiện,4.7,Đã thích (48),4.7,166,Bộ bo mạch đồng hồ điện tử At89C2051 4 bit tự lắp ráp,₫35.500,1 Sao (3),2 Sao (1),3 Sao (2),4 Sao (2),5 Sao (62),Có Bình luận (35),Có hình ảnh / video (27),32 tháng trước,5k,718,"30,8k",meltsee.vn,100%,trong vài phút
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,5.0,Đã thích (6),5.0,133,Bộ điều chỉnh điện áp AC 220V 2000W SCR,₫24.000,,,,,,,,14 tháng trước,314,"1,4k",2k,kingzizi.vn,90%,trong vài giờ
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,4.8,"Đã thích (1,4k)",4.8,111,"Bộ vi xử lý intel core i3 3240; i3 3220; i3 2100, socket 1155 lắp main h61, B75, h55 ... Tặng kèm keo tản nhiệt.",₫435.000 - ₫598.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,81%,trong vài giờ
Linh kiện,4.9,Đã thích (11),4.9,167,"Lưới chắn bụi fan case 6cm, 8cm, 9cm, 12cm,14cm",₫6.000 - ₫16.000,,,,,,,,4 năm trước,"3,6k",365,"7,6k",trinhkimkhue,86%,trong vài giờ
Linh kiện,4.6,Đã thích (66),4.6,"1,1k",Quạt Case 12cm Màu đen.,₫25.000,,,,,,,,5 năm trước,"10,6k",958,"10,6k",vitinhtinkhoa,87%,trong vài giờ
Linh kiện,4.9,Đã thích (43),4.9,125,HUB 10 cổng chia Fan 4 pin với nguồn cấp điện SATA + Dây PWM 40cm,₫99.000,,,,,,,,5 năm trước,"4,1k",173,8k,hydro2oxy,100%,trong vài phút
Linh kiện,4.9,Đã thích (286),4.9,78,FE cắm cạc màn hình rời Case Đồng Bộ ( Fujitsu H77 SK1155 ) - ( Fujitsu B85 SK1150 ) - ( Fujitsu 110 SK1151 ),₫150.000 - ₫360.000,,,,,,,,6 năm trước,"3,1k",79,678,binhthuytbt,43%,trong vài giờ
Linh kiện,4.9,Đã thích (22),4.9,156,Nút nguồn power led dài 80cm,₫17.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (29),Có Bình luận (8),Có hình ảnh / video (6),21 tháng trước,4k,97,"3,7k",shopcongnghe888,99%,trong vài giờ
Linh kiện,4.8,Đã thích (6),4.8,258,Bảng mạch Breadboard 170 tiếp điểm syb-170,₫9.900,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (3),5 Sao (39),Có Bình luận (19),Có hình ảnh / video (14),3 năm trước,"2,5k",5k,"14,7k",relandor.vn,21%,trong vài giờ
Linh kiện,4.8,Đã thích (31),4.8,198,Module nâng áp DC-DC 2A 2-24V,₫13.000,1 Sao (4),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (65),Có Bình luận (15),Có hình ảnh / video (8),5 năm trước,7k,"1,4k","49,9k",vinhbihu94,79%,trong vài giờ
Linh kiện,5.0,"Đã thích (1,7k)",5.0,179,Pin cho chuột không dây TCBEST LR6 AA (2 Viên),₫10.000,,,,,,,,5 năm trước,"8,7k",359,"4,6k",lehathuong,95%,trong vài giờ
Linh kiện,4.7,Đã thích (872),4.7,221,Quạt tản nhiệt CPU-Quạt chip intel socket 775 1150/1151/1155/1156,₫55.000,1 Sao (4),2 Sao (1),3 Sao (2),4 Sao (1),5 Sao (79),Có Bình luận (32),Có hình ảnh / video (15),34 tháng trước,"14,2k",222,"5,7k",maytinhauco.vn,42%,trong vài giờ
Linh kiện,4.9,Đã thích (14),4.9,158,Nguồn Adapter 48V-2A Jack 5.5*2.1mm ( Hàng Zin ),₫159.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (35),Có Bình luận (11),Có hình ảnh / video (8),4 năm trước,"51,6k","2,7k","133,3k",linhkiendientu3m,96%,trong vài giờ
Linh kiện,5.0,Đã thích (26),5.0,97,[Mã 11ELSALE hoàn 7% đơn 300K] Ram Laptop Ram Laptop DDR3 8G bus 1600 / 3L - KINGSTON Mới Bảo Hành 3 Năm,₫635.000,,,,,,,,34 tháng trước,"4,2k",672,"34,6k",ducanhcomputer2019,62%,trong vài giờ
Linh kiện,4.9,Đã thích (23),4.9,86,Main boar Asus G31 socket 775 dùng cho PC,₫220.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (38),Có Bình luận (20),Có hình ảnh / video (7),24 tháng trước,109,67,733,tamqtkd1987,72%,trong vài giờ
Linh kiện,5.0,Đã thích (75),5.0,122,"Râu RX Các Loại Antena RX Frsky, Flysky, Radiolink, IPEX Dài 15CM.",₫19.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (29),Có Bình luận (5),Có hình ảnh / video (5),4 năm trước,7k,528,"24,6k",maybayrc,98%,trong vài phút
Linh kiện,5.0,Đã thích (30),5.0,106,Khò nhiệt ống cứng Bykski Tản nhiệt nước custom - Hyno Store,₫240.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (52),Có Bình luận (11),Có hình ảnh / video (7),4 năm trước,"1,9k",432,"3,4k",rubik.phamhung,96%,trong vài giờ
Linh kiện,5.0,Đã thích (525),5.0,379,"PIN CMOS MÁY TÍNH ĐỂ BÀN - PC, LAPTOP (hỗ trợ một số model) CR2032",₫3.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (29),Có Bình luận (5),Có hình ảnh / video (6),5 năm trước,"8,7k",359,"4,6k",lehathuong,95%,trong vài giờ
Linh kiện,4.5,Đã thích (1),4.5,61,Mô đun khuếch đại nguồn GPD2846A thẻ TF MP3 2W cho Arduino GM,₫23.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (1),18 tháng trước,"3,8k",463,"8,8k",u_max1.vn,83%,trong vài giờ
Linh kiện,4.9,Đã thích (16),4.9,200,Cáp chuyển nguồn 4 pin sang 8 pin cho CPU,₫22.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (28),Có Bình luận (9),Có hình ảnh / video (4),3 năm trước,"10,8k",379,"30,6k",mtu91vn1,96%,trong vài giờ
Linh kiện,4.9,"Đã thích (4,1k)",4.9,"1,3k",Dây Nguồn Laptop 3 chấu xám - đen giao ngẫu nhiên 1.2m hoặc 1.5M  mới 100% lỗi 1 đổi 1 VNET LOVIEM,₫13.500 - ₫13.650,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (4),5 Sao (87),Có Bình luận (29),Có hình ảnh / video (21),4 năm trước,"39,5k",455,27k,anhhana94,71%,trong vài giờ
Linh kiện,5.0,Đã thích (37),5.0,116,Mạch nguồn hạ áp DC-DC 8A XL4016 ADJ (mini) - 6C3,₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (39),Có Bình luận (8),Có hình ảnh / video (3),5 năm trước,"11,1k",446,"25,4k",dientuat,58%,trong vài giờ
Linh kiện,4.8,Đã thích (6),4.8,138,Giá Đỡ Điện Thoại Hình Con Voi,₫6.900 - ₫7.314,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (4),5 Sao (45),Có Bình luận (11),Có hình ảnh / video (8),3 năm trước,"8,9k","3,4k","13,5k",topabc.vn,52%,trong vài giờ
Linh kiện,4.8,Đã thích (108),4.8,544,Ống hệ thống tản nhiệt nước kích thước 10x14mm 500mm,₫29.967,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (46),Có Bình luận (12),Có hình ảnh / video (9),34 tháng trước,"2,3k","1,7k","3,9k",yimumiya.vn,27%,trong vài giờ
Linh kiện,4.9,Đã thích (12),4.9,139,Nguồn adapter 5V-1A 5.5*2.1mm,₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (26),Có Bình luận (11),Có hình ảnh / video (6),4 năm trước,"51,6k","2,7k","133,3k",linhkiendientu3m,96%,trong vài giờ
Linh kiện,4.9,Đã thích (45),4.9,501,Card chuyển đổi NVMe AHCI PCIe x4 M.2 NGFF SSD sang PCIE 3.0 x4,₫55.100,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (26),Có Bình luận (8),Có hình ảnh / video (3),34 tháng trước,"1,2k","2,7k",8k,easyturn.vn,93%,trong vài giờ
Linh kiện,4.9,"Đã thích (5,5k)",4.9,71,Vỏ case xigmatek - NYX No Fan Gemini Hồng Omg hồng,₫415.000 - ₫1.399.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (25),Có Bình luận (13),Có hình ảnh / video (4),29 tháng trước,"6,7k",89,316,quangtruongcomputer,75%,trong vài giờ
Linh kiện,4.7,Đã thích (802),4.7,170,Ram LAPTOP/PC DDR4 DDR3 2G 4G Bus 1333/1600 hoặc Bus 2133/2400,₫104.500 - ₫332.500,1 Sao (1),2 Sao (1),3 Sao (4),4 Sao (2),5 Sao (50),Có Bình luận (27),Có hình ảnh / video (15),3 năm trước,21k,777,"12,2k",forwin68,91%,trong vài giờ
Linh kiện,4.7,"Đã thích (6,1k)",4.7,730,Fan Led 33 Bóng Đèn Led 12cm Làm Mát Cho Case Máy Tính,₫38.000,,,,,,,,4 năm trước,"19,3k",339,"11,7k",doan.huonglan,13%,trong vài giờ
Linh kiện,4.9,Đã thích (13),4.9,126,Nguồn Adapter 12V 5A Đầu ra 5.5x2.1mm,₫62.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (35),Có Bình luận (15),Có hình ảnh / video (8),4 năm trước,46k,"2,8k",63k,chotroivietnam,91%,trong vài giờ
Linh kiện,4.8,"Đã thích (1,8k)",4.8,309,"Nguồn máy tính Golden Field Fan 12, Hàng mới bảo hành 1 năm",₫155.000,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (5),5 Sao (40),Có Bình luận (12),Có hình ảnh / video (5),4 năm trước,"9,5k",210,"6,9k",tuanavt,8%,trong vài giờ
Linh kiện,4.9,Đã thích (6),4.9,138.0,Quạt làm mát 12v 8cm có đèn LED nhiều màu sắc tiện dụng dành cho PC,₫27.000,,,,,,,,14 tháng trước,871,"4,9k","1,4k",moonmoonly.vn,58%,trong vài giờ
Linh kiện,4.9,Đã thích (5),4.9,78.0,Túi Đựng Tai Nghe Và Cáp Sạc Màu Trơn Túi lưu trữ Power Bank Storage Bag Solid Portable Travel Felt Power Bank USB Data Cable Earphone Organizer Bag,₫24.000,,,,,,,,3 năm trước,"11,9k","4,2k","20,7k",soldmore.vn,95%,trong vài giờ
Linh kiện,4.6,Đã thích (4),4.6,76.0,"Cảm biến quang phi 18 nhận vật 40cm có điều chỉnh CDD-40N, CDD-40P",₫110.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (1),3 năm trước,228,297,"1,5k",thailinhchicv,63%,trong vài giờ
Linh kiện,5.0,Đã thích (6),5.0,139.0,Vỏ nhựa đầu nguồn cao cấp JMT 24pin 8pin 6pin 5559 (đầu cái),₫11.000 - ₫17.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,2k",38,"2,4k",nhungtran2812,94%,trong vài giờ
Linh kiện,4.4,Đã thích (9),4.4,105.0,Mạch nguồn hạ áp DC-DC 5A XL4015 ADJ có hạn dòng - LED DRIVER V2,₫31.100,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (2),5 Sao (12),Có Bình luận (11),Có hình ảnh / video (5),14 tháng trước,314,"1,4k",2k,kingzizi.vn,90%,trong vài giờ
Linh kiện,4.7,Đã thích (1k),4.7,153.0,Đế bắt main,₫14.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"28,1k","1,6k",1k,game_zone,24%,trong vài giờ
Linh kiện,4.9,Đã thích (598),4.9,83.0,"Bộ Nhớ Ram PC DDR3 2GB 1333/1600MHz - Nhập Khẩu Từ Hàn Quốc, Nhật Bản",₫125.000 - ₫180.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (26),Có Bình luận (11),Có hình ảnh / video (2),34 tháng trước,"4,9k",249,"4,6k",vnstar_maytinhdongbonhapkhau,32%,trong vài giờ
Linh kiện,5.0,"Đã thích (3,1k)",5.0,82.0,Dây nguồn máy tính - PC,₫18.700,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (5),Có hình ảnh / video (2),30 tháng trước,"16,2k","1,8k","2,9k",lamphong2412,87%,trong vài giờ
Linh kiện,5.0,Đã thích (778),5.0,111.0,Cút góc nối nhanh phi 6 lõi khoáng đời  cũ 1 đầu ren 1 đầu nối nhanh,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (3),5 năm trước,"8,5k",114,"1,3k",hungkangaroo,57%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,67.0,Cảm biến nhiệt NTC 3950 100k,₫17.000,,,,,,,,4 năm trước,979,99,"1,7k",3dshopping,99%,trong vài phút
Linh kiện,4.8,Đã thích (12),4.8,131.0,"Bộ chuyển đổi thẻ từ mSATA SSD sang 2.5"" SATA 6.0gps cho bảng mạch mô-đun mini pcie ssd",₫32.400,,,,,,,,3 năm trước,2k,"3,3k","9,4k",weijiaott.vn,78%,trong vài giờ
Linh kiện,4.6,Đã thích (66),4.6,63.0,[M hoànCac đồ hoạ vga GT740 1g DDR5 128bit chơi các loại game,₫1.200.000,,,,,,,,5 năm trước,"1,2k",351,"1,4k",hoangsoncomputer123,81%,trong vài giờ
Linh kiện,4.8,Đã thích (21),4.8,162.0,Bộ 12 Miếng Tản Nhiệt Bằng Bạc 14X14X6Mm,,,,,,,,,3 năm trước,"4,3k","4,8k","11,3k",zzzone.vn,99%,trong vài giờ
Linh kiện,4.7,,4.7,52.0,Mô Đun Sạc Pin Lithium 3.7v 9v 5v 2a 4.3-27v,₫11.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),14 tháng trước,314,"1,4k",2k,kingzizi.vn,90%,trong vài giờ
Linh kiện,5.0,Đã thích (13),5.0,57.0,Bảng Mạch Chuyển Đổi Nguồn Điện Atx 24pin Xh-M229,₫42.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (22),Có Bình luận (4),Có hình ảnh / video (3),3 năm trước,"3,1k","1,4k","21,9k",bopultd.vn,1%,trong vài giờ
Linh kiện,4.9,Đã thích (15),4.9,553.0,Mô-Đun Thu Mã Hóa 4 Kênh Không Dây 433mhz RF Tiện Dụng,₫27.720,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (14),Có Bình luận (4),Có hình ảnh / video (1),3 năm trước,"7,3k","3,8k","12,4k",hxbgxb.vn,68%,trong vài giờ
Linh kiện,4.8,Đã thích (21),4.8,53.0,Bộ bảng mạch CH341A 24 25 Series EEPROM Flash BIOS USB CH341A,₫114.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (24),Có Bình luận (9),Có hình ảnh / video (3),31 tháng trước,"1,6k","1,8k","2,5k",klpu.vn,29%,trong vài giờ
Linh kiện,5.0,Đã thích (3),5.0,49.0,keo tản nhiệt dán cứng TIANMU,₫24.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,19,15,24,phutungdo,15%,trong vài giờ
Linh kiện,5.0,Đã thích (1),5.0,92.0,Lưới Sắt 4cm Bảo Vệ Quạt Tản Nhiệt Máy Tính,₫5.388,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),16 tháng trước,"3,9k","3,6k","6,2k",vivicoocoo.vn,81%,trong vài giờ
Linh kiện,4.5,Đã thích (26),4.5,347.0,Bo nguồn đa năng 5 dây độ nguồn dm0565,₫20.000,1 Sao (2),2 Sao (0),3 Sao (1),4 Sao (3),5 Sao (22),Có Bình luận (7),Có hình ảnh / video (2),4 năm trước,"2,3k","2,9k","19,3k",quangnk36,58%,trong vài giờ
Linh kiện,4.7,,4.7,42.0,Set 20 Linh kiện điện tử Lm339Dr Lm339 Sop-14 tiện dụng,₫21.001,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (2),Có hình ảnh / video (1),13 tháng trước,847,"3,9k","5,4k",sydz568.vn,99%,trong vài phút
Linh kiện,5.0,Đã thích (4),5.0,54.0,Mô Đun Cảm Biến Hồng Ngoại Ky032 4pin Ir Ky032 Cho Arduino Infrared Obstacle Avoidance Module,₫15.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (4),Có hình ảnh / video (2),32 tháng trước,5k,718,"30,8k",meltsee.vn,100%,trong vài phút
Linh kiện,4.7,Đã thích (44),4.7,93.0,Mạch nguồn tăng áp DC-DC Xl6009 E1 ADJ có LED - 4C3,₫62.000,1 Sao (1),2 Sao (1),3 Sao (2),4 Sao (2),5 Sao (35),Có Bình luận (18),Có hình ảnh / video (3),5 năm trước,"11,1k",446,"25,4k",dientuat,58%,trong vài giờ
Linh kiện,5.0,Đã thích (40),5.0,39.0,CPU Intel Core i3 – 10105F 4C/8T ( Tray Không Vỏ Hộp),₫2.200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (17),Có Bình luận (9),Có hình ảnh / video (8),16 tháng trước,"4,5k",136,128,kccshop.vn,37%,trong vài giờ
Linh kiện,4.7,Đã thích (245),4.7,145.0,Sò nóng lạnh 60W TEC1-12706 40x40mm đóng băng chế tủ lạnh mini,₫69.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (17),Có Bình luận (6),Có hình ảnh / video (1),23 tháng trước,"2,5k",184,"2,5k",hethonghntuhu,64%,trong vài giờ
Linh kiện,5.0,Đã thích (293),5.0,38.0,[Mã 11ELSALE hoàn 7% đơn 300K] Ram Laptop 4GB DDR4 2133MHz Hynix Samsung Kingston Chính Hãng,₫397.000 - ₫519.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (25),Có Bình luận (14),Có hình ảnh / video (9),3 năm trước,"3,8k",420,"3,1k",tinhocskyvn,80%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,76.0,Thẻ Chuyển Đổi Pci-E 1x Sang 16x Kép 6pin 15pin Sang 6 Pin Sata Chất Lượng Cao Ver 009s,₫105.800,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (5),8 tháng trước,"1,7k",5k,1k,taylor1.vn,49%,trong vài giờ
Linh kiện,4.4,"Đã thích (2,8k)",4.4,141.0,Quạt Fan làm mát CPU AMD,₫35.000,1 Sao (2),2 Sao (2),3 Sao (2),4 Sao (5),5 Sao (28),Có Bình luận (22),Có hình ảnh / video (7),3 năm trước,21k,777,"12,2k",forwin68,91%,trong vài giờ
Linh kiện,5.0,Đã thích (4),5.0,72.0,Vỏ nhựa đầu nguồn 6pin hãng JMT,₫11.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (0),Có hình ảnh / video (0),28 tháng trước,193,171,577,sheepstore89,67%,trong vài giờ
Linh kiện,4.9,"Đã thích (11,9k)",4.9,84.0,"Fan CPU 775/1155 Máy Game CT 2U cool storm  - Màu đỏ (Tải Nhiệt Khí 2 Ống Đồng) ,Fan tản nhiệt CPU đa năng CT-2U",₫145.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (24),Có Bình luận (13),Có hình ảnh / video (5),30 tháng trước,"66,6k",589,"5,9k",technologie,23%,trong vài giờ
Linh kiện,4.5,Đã thích (8),4.5,621.0,Dây cáp nguồn số 8 (2 lỗ) 1.2m,₫7.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (3),5 Sao (17),Có Bình luận (13),Có hình ảnh / video (6),5 năm trước,898,385,"4,9k",phukienthaotrinh.xim.tv,53%,trong vài giờ
Linh kiện,4.8,Đã thích (15),4.8,28.0,Box dvd laptop di động usb 2.0 ( lắp ổ DVD vào thành ổ DVD di động),₫90.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (0),3 năm trước,"1,9k",312,"1,9k",phanphoisitoanquoc,44%,trong vài giờ
Linh kiện,4.9,Đã thích (9),4.9,67.0,Bộ 10 Linh Kiện IC LM358P DIP8 LM358 DIP LM358N DIP-8 358P Cao Cấp,₫18.468,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (20),Có Bình luận (4),Có hình ảnh / video (5),21 tháng trước,702,"4,5k","5,1k",reland2.vn,17%,trong vài giờ
Linh kiện,5.0,Đã thích (17),5.0,65.0,Túi đựng bảo vệ laptop 11/12/13.3/15.4/15.6 Inch,₫111.282 - ₫128.724,,,,,,,,4 năm trước,8k,"1,7k",15k,sule2012.vn,94%,trong vài giờ
Linh kiện,4.6,Đã thích (8),4.6,105.0,Keo tản nhiệt làm mát CPU MX4 - 4g - Keo làm mát chip,₫59.000,1 Sao (2),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (21),Có Bình luận (8),Có hình ảnh / video (4),21 tháng trước,575,296,"1,7k",thienhieupc_2020,23%,trong vài giờ
Linh kiện,4.6,Đã thích (896),4.6,373.0,Dây nguồn laptop 1.5m hàng chất lượng.shopphukienvtq,₫9.500 - ₫14.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (12),Có Bình luận (5),Có hình ảnh / video (5),14 tháng trước,"7,5k",114,"1,3k",shopgiarevtq,86%,trong vài giờ
Linh kiện,4.7,Đã thích (40),4.7,118.0,"Quạt Tản Nhiệt 2x2x1CM 2010 5V Siêu Nhỏ, Quạt Tản Nhiệt 2cm🍀Quạt Tản Nhiệt 2.5CM 12V 2510",₫35.000 - ₫63.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (10),Có hình ảnh / video (5),34 tháng trước,15k,908,"8,1k",letuanminh88,97%,trong vài giờ
Linh kiện,4.7,Đã thích (18),4.7,69.0,"Ram máy tính pc 2G 4G ddr3, ddr2",₫85.000 - ₫288.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (1),5 Sao (24),Có Bình luận (13),Có hình ảnh / video (9),29 tháng trước,175,365,171,conghoan40,56%,trong vài giờ
Linh kiện,5.0,Đã thích (11),5.0,141.0,Fit nối dài tản nhiệt nước custom 20mm,₫19.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (27),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,247,52,795,huongngo2808,4%,trong vài giờ
Linh kiện,5.0,Đã thích (3),5.0,92.0,Bộ card Riser PCI-E 16X/card chuyển đổi PCI-E 1X/Cáp Riser USB 3.0/Cáp chuyển đổi chuyên dụng,₫111.000,,,,,,,,6 tháng trước,"2,3k","1,8k","3,5k",blingbling11.vn,97%,trong vài giờ
Linh kiện,4.9,Đã thích (18),4.9,121.0,NGUỒN TỔ ONG 12V30A 10A 12V 15A 180W HÀNG TỒN XẢ KHO 99%,₫35.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (33),Có Bình luận (15),Có hình ảnh / video (14),24 tháng trước,115,100,546,binhduongdigital,57%,trong vài giờ
Linh kiện,4.9,Đã thích (49),4.9,33.0,VỎ CASE Máy Tính Chơi Game Với 3 FAN LED 7 MÀU,₫550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (11),Có hình ảnh / video (3),6 năm trước,"4,7k",117,"1,9k",mlcomputer,95%,trong vài phút
