category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thẻ nhớ,5.0,,5.0,16,ĐẦU LỌC THẺ NHỚ NHỰA MINI,₫3.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),13 tháng trước,74,227,277,lenguyenakgl26,1%,trong vài giờ
Thẻ nhớ,5.0,,5.0,44,Thẻ Nhớ Micro Yoosee Extreme Plus 32GB UHS-I U3 4K R90MB/s W40MB/s (Trắng xanh) - Chuyên Camera,₫132.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,3k,138,827,thietbionline,87%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,7,Thẻ nhớ SD 32 GB / 64GB,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"38,9k",578,"17,4k",mihanoichinhhang,99%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,8,Thẻ nhớ USB gắn ngoài cho máy tính/iPhone/iPad,₫190.000 - ₫220.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),3 năm trước,109,48,524,hulianjia.vn,59%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (14),5.0,40,[BH 5 Năm] Thẻ Nhớ Micro SD Hoco 4G 15MB/s Class 6 Chính Hãng,₫57.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"3,8k",585,"9,9k",atstore_hcm,91%,trong vài giờ
Thẻ nhớ,5.0,,5.0,13,"( Kèm thẻ nhớ 64Gb ), Camera wifi yoosee ngoài trời S10 , độ phân giải 3.0Mpx , đàm thoại 2 chiều , chống nước IP67",₫588.000 - ₫746.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (2),4 năm trước,4k,426,"3,5k",thuyduyen.watch,95%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (1,1k)",5.0,7,[Siêu Khuyến Mại]  Thẻ nhớ MicroSDXC 64GB SanDisk Ultra Class 10 533x 80MB/s,₫299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),5 năm trước,"10,7k",129,164,songchannel_hcm,76%,trong vài giờ
Thẻ nhớ,5.0,,5.0,6,Thẻ nhớ MicroSD 64Gb / 32Gb Netac U3 Pro 100Mb/s,₫120.000 - ₫220.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),17 tháng trước,516,484,515,xiaomihalong,86%,trong vài giờ
Thẻ nhớ,5.0,,5.0,6,thẻ nhớ Micro SD 32GB Cao Cấp,₫195.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"5,8k","1,4k","4,6k",unitek,88%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,14,Thẻ nhớ 128GB KIOXIA microSD Class 10 tốc độ cao chính hãng FPT phân phối,₫286.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),3 năm trước,"12,1k","1,7k","32,3k",huynhlamcomputer,88%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,6,Thẻ nhớ 64GB 32GB 16GB Micro SD SanDisk tốc độ 100 MB/s chuyên dụng cho camera smartphone loa đài BẢO HÀNG 5 NĂM,₫125.000 - ₫190.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,"29,7k",453,"19,5k",chanthien_official,98%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,4,Thẻ nhớ Micro SD KBVISION 32G 64G 128G thương hiệu Mỹ - chất lượng Mỹ,₫99.000 - ₫390.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (1),4 năm trước,557,335,387,thegioicongnghe88,95%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (17),4.9,26,Thẻ nhớ Micro SD 8GB (Đen),₫65.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (1),6 năm trước,12k,449,"7,3k",peepvn,88%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (3),4.9,11,Thẻ Nhớ Samsung Evo+ UHS-1 32Gb,₫260.000,,,,,,,,4 năm trước,125,101,186,donghothongminhshop,75%,trong vài phút
Thẻ nhớ,4.9,Đã thích (177),4.9,19,THẺ NHỚ KINGSTON CHÍNH HÃNG GIÁ SỐC BẢO HÀNH 1 NĂM,₫69.000 - ₫95.000,,,,,,,,35 tháng trước,212,39,150,minhhuykaker,57%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (5),4.9,19,Micro SD to Mini SD adapter,₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (3),4 năm trước,16,52,66,luanky3232,88%,trong vài phút
Thẻ nhớ,4.9,Đã thích (5),4.9,48,(Anh Ngọc PP) Thẻ nhớ 64GB Hikvision Class 10 Micro SD 92Mb/s - Chính hãng bảo hành 5 năm,₫159.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (2),24 tháng trước,326,23,824,thenhocamera1,100%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (707),5.0,5,Thẻ nhớ MicroSD Lexar A1 Class10 U1 - U3 633x 95MB - Hàng CHÍNH HÃNG,₫186.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"19,4k",287,357,mistorevn,96%,trong vài phút
Thẻ nhớ,4.7,Đã thích (7),4.7,38,Thẻ nhớ MicroSD Netac 32GB chuẩn class 10 chuyên dụng dành cho camera và điện thoại,₫93.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (5),Có hình ảnh / video (5),5 năm trước,"10,6k",385,2k,shopphukien184,84%,trong vài giờ
Thẻ nhớ,4.6,Đã thích (73),4.6,10,"[Loại 1] Thẻ Nhớ Yoosee 64GB/32GB chuẩn U3 chính hãng, Chuyên dụng lưu trữ Camera/Điện thoại/Camera hành trình 4K",₫78.000 - ₫118.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (3),5 năm trước,222,29,313,khatam2016,90%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,21,"Thẻ nhớ chuyên camera kèm áo thẻ 32gb/64gb/128Gb, hàng bảo hành 5 năm",₫88.000 - ₫309.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"9,5k",210,"6,9k",tuanavt,8%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,7,Thẻ Nhớ Micro Sd Tf Chống Nước 256gb,₫77.178,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (2),33 tháng trước,1k,"4,1k","4,9k",cooderstar.vn,64%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (4,5k)",5.0,9,Thẻ nhớ Micro SD Transcend 16Gb Đọc Ghi Nhanh,₫90.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),4 năm trước,"20,6k",859,"1,9k",chjpys2,13%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,24,Thẻ nhớ CF SanDisk Extreme S 800X - 64GB - 120MB/s - Bảo hành 5 năm,₫989.000,,,,,,,,31 tháng trước,287,51,"1,1k",tomomit,99%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (23),5.0,6,Thẻ nhớ microSDHC SanDisk Ultra 128GB upto 80MB/S 533x tặng đầu đọc thẻ (ngẫu nhiên),₫381.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"50,5k",560,"63,4k",tinhocvienthong,63%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (3,1k)",5.0,4,"☢️MẠI DÔ☢️ Thẻ nhớ JVJ 32GB/16GB/8GB/4GB tốc độ cao, bảo hành 5 năm chính hãng",₫48.000 - ₫149.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (0),20 tháng trước,12k,156,"2,3k",donghothongminh.01sg,93%,trong vài giờ
Thẻ nhớ,4.3,Đã thích (44),4.3,48,Thẻ nhớ Samsung EVO Plus SDHC 10 Class10 Micro SD c10 U3 TF 64GB 128GB 256gb 512GB,₫234.240 - ₫674.560,1 Sao (1),2 Sao (0),3 Sao (3),4 Sao (0),5 Sao (10),Có Bình luận (7),Có hình ảnh / video (4),3 năm trước,507,143,393,binegor.vn,68%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,23,Đầu đọc thẻ nhớ đa năng chính hãng SSK ( xịn 1),₫148.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),5 năm trước,"5,4k","2,6k","9,9k",hungthach,96%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,7,Thẻ Nhớ Tốc Độ Cao Cho Điện Thoại,₫76.000 - ₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (3),3 năm trước,373,790,899,clickstore.vn,24%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (4,7k)",5.0,6,[Siêu Khuyến Mại]  Thẻ nhớ MicroSDHC 32GB SanDisk Ultra Class 10 533x 80MB/s,₫199.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (1),5 năm trước,"10,7k",129,164,songchannel_hcm,76%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,34,Thẻ nhớ Micro SDHC 8Gb Class cl10,₫64.000 - ₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),5 năm trước,"12,3k",706,"12,8k",vphcm,91%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (11),5.0,7,[ Combo ] 10 Thẻ micro Sd 16Gb,₫1.230.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (0),5 năm trước,"1,6k",321,"3,5k",usbgiasi,26%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,16,"Thẻ nhớ Toshiba Chính Hãng 16GB,100MB/s",₫155.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (0),4 năm trước,"2,7k",202,"14,9k",babyandpuppy,73%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,16,Thẻ nhớ Samsung Evo Plus 32GB,₫243.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),4 năm trước,"2,7k",202,"14,9k",babyandpuppy,73%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (20),5.0,33,Thẻ Nhớ Micro SD 32GB Class 10,₫189.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),4 năm trước,671,171,346,amimobile,3%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (6),5.0,14,"Thẻ nhớ 16Gb tốc độ cao U3, up to 90MB/s Dmax Micro SDHC - Bảo hành 5 năm đổi mới",₫85.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"50,5k",560,"63,4k",tinhocvienthong,63%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (7),5.0,10,Thẻ Nhớ Micro SD 32GB Sandisk 80mb/s Chính Hãng Bảo Hành 5 Năm,₫125.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (0),6 năm trước,"26,5k",463,"14,3k",phukientanphu,87%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (14),5.0,8,Thẻ nhớ micro U3 samsung evo plus 256GB,₫830.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (3),5 năm trước,"9,1k",77,"2,5k",ritatech,56%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,28,[ Combo x 2] Thẻ nhớ 32Gb OEM Class 10,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (4),Có hình ảnh / video (0),5 năm trước,"1,6k",321,"3,5k",usbgiasi,26%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (17),5.0,29,Thẻ Nhớ Netac 64GB U1 Micro SDHC Dùng Cho Camera Yoosee,₫170.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"19,3k",339,"11,7k",doan.huonglan,13%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,12,Thẻ Nhớ Cao Cấp 64Gb/32Gb/16Gb Tặng Đầu Đọc Mini,₫56.900 - ₫106.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (1),4 năm trước,263,554,"1,1k",duynhatstore,64%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,13,Thẻ nhớ SD Transcend Tf 64gb cấp 10,₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),25 tháng trước,"7,6k",116,"24,8k",sky8roar.vn,4%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,33,Thẻ nhớ IMOU 32GB - 64GB ST2-32-S1 ( ẢNH THẬT ),₫95.000 - ₫170.000,,,,,,,,17 tháng trước,27,14,15,camera_247,88%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (26),5.0,10,[Mã 11ELSALE hoàn 7% đơn 300K] Thẻ nhớ MicroSDXC SanDisk Ultra A1 256GB Class 10 U1 100MB/s kèm adapter (Đỏ),₫719.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (2),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (6),5.0,21,Thẻ nhớ microSDHC Transcend 16GB Premium tốc độ upto 90MB/s (Đỏ) - Hãng phân phối chính thức,₫89.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"50,5k",560,"63,4k",tinhocvienthong,63%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,11,Thẻ nhớ SDXC SanDisk Ultra 128GB 120MB/s SDSDUN4-128G-GN6IN,₫440.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"7,7k",419,"4,2k",memoryzonevn,78%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,9,Thẻ nhớ Netac PRO 128GB U3 nhanh gấp 3 lần - Hàng Chính Hãng,₫350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),4 năm trước,95,55,120,tranlien1972,54%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (8,5k)",5.0,14,Thẻ Nhớ 32GB,₫130.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"15,9k",70,790,phanphoi,43%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,24,Thẻ nhớ microSDHC Hoco 8GB Class 10 75MB/s - Bảo hành 5 năm (Xanh lá),₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,10,"Hộp đựng 08 thẻ SD, 4 CF chống nước loại tốt",₫99.000 - ₫149.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,930,200,"1,4k",shopdmax98,85%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,9,THẺ NHỚ MICRO SD 16GB - THẺ NHỚ ĐIỆN THOẠI THÔNG MINH TẶNG KÈM ĐẦU LỌC THẺ,₫58.300,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (2),3 năm trước,165,"1,9k","1,3k",congnghewifivietnam,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,31,Bảng Mạch Giải Mã Âm Thanh Mp3 Micro Usb Cho Xe Hơi,₫45.812,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),35 tháng trước,"2,6k","5,3k","3,3k",btsgo.vn,98%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,26,Thẻ Nhớ SanDisk Ultra MicroSD Dung Lượng 32GB tốc độ cao 100MB/s Class 10 UHS-1 - Hàng Chính Hãng - Minh Tins Shop,₫125.000,,,,,,,,3 năm trước,"99,8k",588,"44,5k",minhtinshop,100%,trong vài phút
Thẻ nhớ,5.0,,5.0,6,Combo 10 Thẻ Nhớ 8GB (Tặng Usb 16GB),₫419.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (1),4 năm trước,"1,1k",959,"3,7k",qbshop2nd,78%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,32,Khay Đựng Sim + Thẻ Nhớ Micro Sd Thay Thế Cho Lg G6 Us997 Vs988,₫39.822 - ₫42.203,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),17 tháng trước,"2,7k","3,2k","3,7k",pursuit.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,8,Đầu đọc thẻ nhớ đa năng,₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),20 tháng trước,13k,233,390,phkienvitinh,16%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,12,Thẻ nhớ HKVISON 32GB CLASS 10- Hàng chính hãng,₫119.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),32 tháng trước,"1,1k",723,"4,8k",tinhocthanhnhan,89%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (478),5.0,6,"Thẻ nhớ Micro SD Yoosee 64G, độc và ghi tốc độ cao chuyên camera IP, máy ảnh, điện thoại, ...",₫140.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),19 tháng trước,"4,1k",290,550,vitinhnhatthien,96%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,41,"Thẻ nhớ 32GB DSS , Thẻ DSS 32g class 10",₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,105,60,76,huanne1,3%,trong vài phút
Thẻ nhớ,5.0,Đã thích (88),5.0,55,[GIÁ SẬP SÀN] Thẻ nhớ 16/32/64/128 Gb JVJ Pro U3 Class 10 – chuyên dụng cho CAMERA tốc độ cao - Bh 5 năm,₫100.000 - ₫185.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),20 tháng trước,776,200,14,daulocthejvj.01hn,6%,trong vài giờ
Thẻ nhớ,5.0,,5.0,19,Thẻ nhớ 64GB 32GB 128GB 16GB chuyên dụng camera máy ảnh điện thoại bảo hành 36 tháng 1 đổi 1,₫115.000 - ₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),30 tháng trước,"3,8k",99,343,nphyvn,47%,trong vài giờ
Thẻ nhớ,5.0,,5.0,11,Linh kiện điện tử IC âm thanh Tfa9896B 9896b cho Samsung A5 A5000 S9 S9+ hàng mới,₫59.116,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),14 tháng trước,200,874,291,cosmicbeing.vn,98%,trong vài giờ
Thẻ nhớ,5.0,,5.0,9,THẺ NHỚ 32GB DSS,₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,439,365,995,cameraanninh2017,57%,trong vài giờ
Thẻ nhớ,5.0,,5.0,5,Đầu đọc thẻ nhớ Micro-SD TF cổng USB 2.0 MMC SDHC tiện lợi đa năng,₫15.990 - ₫17.630,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),33 tháng trước,875,"2,1k","3,3k",shipsoon.vn,48%,trong vài giờ
Thẻ nhớ,5.0,,5.0,5,Thẻ nhớ JVJ 64GB/32GB/16GB/8GB/4GB chuyên dụng  tôc độ cao microSDHC - Bảo hành 12 tháng 1 đổi 1,₫99.000 - ₫213.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),8 tháng trước,"2,2k",17,363,anhnam1.hn,100%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,14,Đầu Đọc Thẻ Nhớ Mini Usb Sd / Mmc 480mbps,₫6.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),13 tháng trước,66,"3,9k",466,onemetertomj.vn,83%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,14,Thẻ nhớ MicroSDXC Netac C10 UHS-I U1 64GB 80MB/s (Đen) - Hàng chính hãng,₫155.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (9),5.0,19,[Mã 11ELSALE hoàn 7% đơn 300K] 20 chiếc thẻ Micro SD 32G dùng cho camera IPYoosee,₫1.560.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (2),5 năm trước,"27,1k",239,"23,9k",thietbiso.top,92%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,19,Thẻ nhớ Micro SDHC 16GB Ultra 533x 80mb/s Sandisk,₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (5),4 năm trước,"2,4k",238,"2,5k",phukien_phongson,16%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (6),5.0,10,"[ Combo ] 10 Thẻ nhớ 32Gb microSD OEM Class 10, Bảo Hành 12 Tháng",₫1.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,6k",321,"3,5k",usbgiasi,26%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (14),5.0,28,Thẻ nhớ micro SD 16GB siêu rẻ,₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,82,2,154,tuanvuminh,32%,trong vài phút
Thẻ nhớ,5.0,"Đã thích (1,1k)",5.0,16, (combo) Thẻ nhớ Sandisk utral 32gb Class10 80mb/s - Tốc độ cao,₫940.000 - ₫4.600.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"24,5k",611,"15,3k",trumcongnghe,90%,trong vài phút
Thẻ nhớ,5.0,Đã thích (1),5.0,10,ĐẦU ĐỌC THẺ NHỚ MICRO SD MINI TIỆN DỤNG,₫8.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"1,6k",653,"5,4k",phukientramxinh,67%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,15,Đầu đọc thẻ nhớ SD/MMC 480Mbps cổng USB,₫6.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,289,"4,4k","1,6k",technicolor.vn,95%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,36,"Thẻ Nhớ 32GB,64Gb Tốc Độ Cao Chuyên Dụng Cho Camera,Điện Thoại, Loa Đài",₫200.000 - ₫450.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"11,3k",137,"11,7k",nhatnamstore,91%,trong vài phút
Thẻ nhớ,5.0,Đã thích (114),5.0,11,Cáp Đọc Thẻ Lightning To USB SD Card Camera Reader rd Camera Reader,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),33 tháng trước,"2,7k",47,"2,3k",ptcamera,67%,trong vài giờ
Thẻ nhớ,5.0,,5.0,14,Hộp đựng thẻ nhớ SD SDXC bằng nhôm,₫62.736,,,,,,,,32 tháng trước,"1,4k","1,4k","4,4k",vernesss.vn,89%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (102),5.0,16,Thẻ nhớ yoosee Ultra Plus 64Gb micro Sd class 10 tốc độ cao - Tương thích mọi thiết bị,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,457,43,372,camera_giasi,89%,trong vài giờ
